"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-02-19 19:40:00,2779,12.85,2335.347,1967.903,2024.641,985.8024
2012-02-19 19:50:00,2780,12.85,2335.362,1967.916,2024.654,985.8091
2012-02-19 20:00:00,2781,12.84,2336.334,1968.052,2025.267,985.8771
2012-02-19 20:10:00,2782,12.83,2336.967,1968.13,2026.225,985.9159
2012-02-19 20:20:00,2783,12.82,2337.168,1968.3,2026.4,986.0011
2012-02-19 20:30:00,2784,12.82,2337.794,1968.371,2026.609,986.0368
2012-02-19 20:40:00,2785,12.81,2338.645,1968.405,2027.724,986.0537
2012-02-19 20:50:00,2786,12.81,2338.595,1968.364,2027.817,986.033
2012-02-19 21:00:00,2787,12.8,2338.655,1968.414,2027.869,986.2609
2012-02-19 21:10:00,2788,12.8,2338.839,1968.341,2027.794,986.1569
2012-02-19 21:20:00,2789,12.79,2339.374,1968.28,2028.136,986.2614
2012-02-19 21:30:00,2790,12.78,2339.786,1968.229,2029.029,986.3708
2012-02-19 21:40:00,2791,12.78,2339.636,1968.102,2028.899,986.2399
2012-02-19 21:50:00,2792,12.77,2339.895,1967.979,2028.772,986.2458
2012-02-19 22:00:00,2793,12.77,2340.604,1967.951,2028.878,986.299
2012-02-19 22:10:00,2794,12.76,2340.789,1967.935,2029.605,986.5616
2012-02-19 22:20:00,2795,12.76,2340.791,1967.937,2030.079,986.8326
2012-02-19 22:30:00,2796,12.75,2340.762,1967.913,2030.054,987.0233
2012-02-19 22:40:00,2797,12.75,2340.889,1967.906,2030.047,987.1549
2012-02-19 22:50:00,2798,12.74,2341.308,1967.918,2030.059,987.1605
2012-02-19 23:00:00,2799,12.74,2342.165,1967.957,2030.1,987.1804
2012-02-19 23:10:00,2800,12.73,2342.151,1967.945,2030.088,987.1068
2012-02-19 23:20:00,2801,12.73,2342.116,1967.915,2030.057,987.0244
2012-02-19 23:30:00,2802,12.72,2342.105,1967.907,2030.453,987.0877
2012-02-19 23:40:00,2803,12.72,2342.778,1967.905,2030.654,987.0189
2012-02-19 23:50:00,2804,12.71,2343.481,1967.928,2031.421,987.0981
2012-02-20 00:00:00,2805,12.71,2343.483,1967.929,2031.422,986.9639
2012-02-20 00:10:00,2806,12.7,2343.461,1967.911,2031.403,987.0222
2012-02-20 00:20:00,2807,12.7,2343.497,1967.941,2031.434,987.0371
2012-02-20 00:30:00,2808,12.69,2343.519,1967.96,2031.453,987.0466
2012-02-20 00:40:00,2809,12.69,2343.68,1967.925,2031.418,987.0291
2012-02-20 00:50:00,2810,12.68,2344.388,1967.952,2031.446,987.1104
2012-02-20 01:00:00,2811,12.68,2344.859,1967.95,2031.444,986.9742
2012-02-20 01:10:00,2812,12.67,2344.924,1968.005,2031.5,987.1369
2012-02-20 01:20:00,2813,12.67,2344.961,1968.036,2031.735,986.8823
2012-02-20 01:30:00,2814,12.67,2345.027,1968.091,2032.265,987.1124
2012-02-20 01:40:00,2815,12.66,2345.065,1968.123,2032.5,987.1286
2012-02-20 01:50:00,2816,12.66,2345.097,1968.093,2032.537,987.0461
2012-02-20 02:00:00,2817,12.65,2346.362,1968.191,2032.976,987.1625
2012-02-20 02:10:00,2818,12.64,2346.493,1968.188,2033.04,987.296
2012-02-20 02:20:00,2819,12.64,2346.559,1968.243,2033.098,987.1888
2012-02-20 02:30:00,2820,12.63,2346.721,1968.379,2033.238,987.3921
2012-02-20 02:40:00,2821,12.63,2346.83,1968.47,2033.331,987.3024
2012-02-20 02:50:00,2822,12.62,2346.87,1968.504,2033.367,987.3193
2012-02-20 03:00:00,2823,12.62,2346.924,1968.549,2033.414,987.4098
2012-02-20 03:10:00,2824,12.61,2347.142,1968.562,2033.359,987.4162
2012-02-20 03:20:00,2825,12.61,2348.093,1968.566,2033.431,987.3505
2012-02-20 03:30:00,2826,12.6,2348.296,1968.567,2033.432,987.4861
2012-02-20 03:40:00,2827,12.6,2348.296,1968.567,2033.364,987.4862
2012-02-20 03:50:00,2828,12.59,2348.296,1968.567,2033.432,987.3511
2012-02-20 04:00:00,2829,12.59,2348.296,1968.567,2033.297,987.0807
2012-02-20 04:10:00,2830,12.58,2348.296,1968.567,2032.959,986.9456
2012-02-20 04:20:00,2831,12.58,2348.296,1968.567,2032.148,986.9457
2012-02-20 04:30:00,2832,12.57,2348.296,1968.567,2032.216,986.6078
2012-02-20 04:40:00,2833,12.57,2348.296,1968.567,2032.553,986.3375
2012-02-20 04:50:00,2834,12.56,2348.296,1968.567,2033.432,986.743
2012-02-20 05:00:00,2835,12.56,2349.107,1968.567,2033.432,987.1483
2012-02-20 05:10:00,2836,12.55,2349.648,1968.567,2033.432,987.1483
2012-02-20 05:20:00,2837,12.55,2349.648,1968.567,2033.432,987.1483
2012-02-20 05:30:00,2838,12.54,2349.648,1968.567,2033.432,987.3511
2012-02-20 05:40:00,2839,12.54,2349.648,1968.567,2033.432,987.1483
2012-02-20 05:50:00,2840,12.53,2349.648,1968.567,2033.432,987.4186
2012-02-20 06:00:00,2841,12.52,2350.121,1968.567,2033.432,987.4186
2012-02-20 06:10:00,2842,12.52,2349.851,1968.567,2033.432,987.3511
2012-02-20 06:20:00,2843,12.53,2350.729,1968.567,2033.432,987.2835
2012-02-20 06:30:00,2844,12.53,2351,1968.567,2033.432,987.4186
2012-02-20 06:40:00,2845,12.54,2351,1968.567,2034.31,987.3511
2012-02-20 06:50:00,2846,12.56,2351,1968.567,2034.783,987.4186
2012-02-20 07:00:00,2847,12.59,2351,1968.567,2034.783,987.3511
2012-02-20 07:10:00,2848,12.64,2351,1968.567,2034.783,987.4862
2012-02-20 07:20:00,2849,12.69,2352.148,1968.567,2034.783,987.4862
2012-02-20 07:30:00,2850,12.72,2352.351,1968.567,2034.783,987.4862
2012-02-20 07:40:00,2851,12.76,2352.335,1968.554,2034.77,987.4796
2012-02-20 07:50:00,2852,12.83,2352.138,1968.389,2034.599,987.397
2012-02-20 08:00:00,2853,12.93,2351.916,1968.203,2034.475,987.3038
2012-02-20 08:10:00,2854,13.05,2351.724,1968.043,2035.187,987.2234
2012-02-20 08:20:00,2855,13.05,2351.608,1967.946,2035.087,987.1747
2012-02-20 08:30:00,2856,13.1,2351.573,1967.916,2034.11,987.1597
2012-02-20 08:40:00,2857,13.18,2351.562,1967.907,2034.101,987.1553
2012-02-20 08:50:00,2858,13.3,2351.559,1967.905,2034.098,987.1541
2012-02-20 09:00:00,2859,13.32,2351.558,1967.904,2033.895,987.1537
2012-02-20 09:10:00,2860,13.43,2351.558,1967.904,2032.882,987.1537
2012-02-20 09:20:00,2861,13.59,2351.558,1967.904,2032.747,987.1537
2012-02-20 09:30:00,2862,13.64,2351.558,1967.904,2032.747,987.1537
2012-02-20 09:40:00,2863,13.76,2351.558,1967.904,2032.747,987.1537
2012-02-20 09:50:00,2864,13.78,2351.494,1967.85,2032.692,987.1268
2012-02-20 10:00:00,2865,13.78,2351.108,1967.528,2032.358,986.965
2012-02-20 10:10:00,2866,13.76,2350.862,1967.321,2032.145,987.0643
2012-02-20 10:20:00,2867,13.78,2350.792,1966.52,2032.017,986.9
2012-02-20 10:30:00,2868,13.79,2350.772,1965.896,2030.785,987.1615
2012-02-20 10:40:00,2869,13.77,2350.766,1965.823,2030.712,987.0916
2012-02-20 10:50:00,2870,13.81,2350.765,1965.012,2029.968,986.8208
2012-02-20 11:00:00,2871,13.78,2350.765,1964.539,2029.428,986.8208
2012-02-20 11:10:00,2872,13.8,2350.697,1964.539,2029.36,986.9559
2012-02-20 11:20:00,2873,13.75,2350.63,1964.404,2028.887,986.8884
2012-02-20 11:30:00,2874,13.75,2350.697,1963.324,2028.01,986.8884
2012-02-20 11:40:00,2875,13.81,2350.562,1963.189,2028.01,986.8208
2012-02-20 11:50:00,2876,13.8,2349.482,1963.189,2028.01,986.8208
2012-02-20 12:00:00,2877,13.82,2349.414,1962.378,2028.01,986.8208
2012-02-20 12:10:00,2878,13.76,2349.414,1961.838,2028.01,986.8884
2012-02-20 12:20:00,2879,13.73,2349.414,1961.838,2028.01,986.8884
2012-02-20 12:30:00,2880,13.83,2349.414,1961.635,2027.74,986.8208
2012-02-20 12:40:00,2881,13.73,2348.807,1961.771,2026.659,986.8208
2012-02-20 12:50:00,2882,13.75,2349.077,1961.703,2026.659,986.8208
2012-02-20 13:00:00,2883,13.78,2349.279,1960.893,2026.659,986.8208
2012-02-20 13:10:00,2884,13.8,2349.144,1960.488,2026.659,986.8208
2012-02-20 13:20:00,2885,13.8,2349.144,1959.948,2026.659,986.8208
2012-02-20 13:30:00,2886,13.77,2349.279,1959.34,2026.659,986.8208
2012-02-20 13:40:00,2887,13.76,2349.077,1959.137,2026.659,986.8208
2012-02-20 13:50:00,2888,13.78,2348.739,1959.137,2026.659,986.8208
2012-02-20 14:00:00,2889,13.76,2348.874,1959.137,2026.659,986.8208
2012-02-20 14:10:00,2890,13.76,2349.212,1959.137,2026.659,986.8208
2012-02-20 14:20:00,2891,13.77,2349.212,1959.137,2026.659,986.8208
2012-02-20 14:30:00,2892,13.78,2349.414,1959.137,2026.659,986.8208
2012-02-20 14:40:00,2893,13.79,2349.414,1959.137,2026.659,986.8208
2012-02-20 14:50:00,2894,13.78,2349.414,1959.137,2026.659,986.8208
2012-02-20 15:00:00,2895,13.77,2349.414,1959.137,2026.659,986.8208
2012-02-20 15:10:00,2896,13.78,2349.414,1959.137,2026.659,986.8208
2012-02-20 15:20:00,2897,13.77,2349.414,1959.137,2026.727,986.8208
2012-02-20 15:30:00,2898,13.72,2349.414,1959.137,2027.942,986.8208
2012-02-20 15:40:00,2899,13.53,2350.022,1959.137,2028.01,986.8208
2012-02-20 15:50:00,2900,13.31,2350.63,1959.137,2028.01,986.8208
2012-02-20 16:00:00,2901,13.16,2350.765,1959.137,2028.077,986.8208
2012-02-20 16:10:00,2902,13.13,2350.765,1959.137,2028.752,986.8208
2012-02-20 16:20:00,2903,13.08,2350.765,1959.137,2029.36,986.8208
2012-02-20 16:30:00,2904,13.06,2350.832,1959.137,2029.36,986.8208
2012-02-20 16:40:00,2905,13.04,2351.469,1959.161,2029.385,986.8328
2012-02-20 16:50:00,2906,13.06,2352.227,1959.23,2029.457,986.8678
2012-02-20 17:00:00,2907,13.01,2352.472,1959.434,2029.668,986.9703
2012-02-20 17:10:00,2908,12.99,2352.708,1959.631,2030.074,987.2719
2012-02-20 17:20:00,2909,12.99,2352.747,1959.663,2030.175,987.356
2012-02-20 17:30:00,2910,12.99,2353.058,1959.754,2031.079,987.4689
2012-02-20 17:40:00,2911,12.97,2354.244,1959.785,2031.382,988.363
2012-02-20 17:50:00,2912,12.94,2354.255,1959.795,2031.392,988.5026
2012-02-20 18:00:00,2913,12.92,2354.258,1959.797,2031.395,988.5039
2012-02-20 18:10:00,2914,12.9,2354.259,1959.798,2031.395,988.5042
2012-02-20 18:20:00,2915,12.89,2354.259,1959.798,2031.395,988.5042
2012-02-20 18:30:00,2916,12.89,2354.259,1959.798,2032.138,988.5042
2012-02-20 18:40:00,2917,12.88,2354.462,1959.798,2032.746,988.5042
2012-02-20 18:50:00,2918,12.87,2354.867,1959.798,2032.746,988.5042
2012-02-20 19:00:00,2919,12.86,2354.867,1959.798,2032.746,988.5042
2012-02-20 19:10:00,2920,12.85,2355.61,1959.798,2032.746,988.5042
2012-02-20 19:20:00,2921,12.85,2355.61,1959.798,2032.746,988.5042
2012-02-20 19:30:00,2922,12.84,2355.61,1959.798,2032.746,988.5042
2012-02-20 19:40:00,2923,12.83,2355.61,1959.798,2032.746,988.5042
2012-02-20 19:50:00,2924,12.83,2355.61,1959.798,2032.746,988.5042
2012-02-20 20:00:00,2925,12.82,2355.61,1959.798,2032.881,988.5042
2012-02-20 20:10:00,2926,12.82,2356.826,1959.798,2033.354,988.5042
2012-02-20 20:20:00,2927,12.81,2356.961,1959.798,2034.03,988.5042
2012-02-20 20:30:00,2928,12.81,2356.961,1959.798,2034.097,988.5042
2012-02-20 20:40:00,2929,12.8,2356.961,1959.798,2034.097,988.5042
2012-02-20 20:50:00,2930,12.8,2356.961,1959.798,2034.097,988.5042
2012-02-20 21:00:00,2931,12.79,2356.961,1959.798,2034.097,988.5042
2012-02-20 21:10:00,2932,12.78,2356.961,1959.798,2034.097,988.5042
2012-02-20 21:20:00,2933,12.78,2357.064,1959.883,2034.186,988.5474
2012-02-20 21:30:00,2934,12.77,2357.206,1960.002,2034.309,988.6071
2012-02-20 21:40:00,2935,12.77,2357.317,1960.094,2034.405,988.6537
2012-02-20 21:50:00,2936,12.76,2357.412,1960.173,2034.486,988.6932
2012-02-20 22:00:00,2937,12.76,2357.604,1960.332,2034.652,988.7736
2012-02-20 22:10:00,2938,12.75,2357.713,1960.423,2034.881,988.8193
2012-02-20 22:20:00,2939,12.74,2358.014,1960.449,2035.448,988.8324
2012-02-20 22:30:00,2940,12.74,2358.902,1960.456,2035.389,988.8362
2012-02-20 22:40:00,2941,12.73,2359.107,1960.458,2035.391,988.8373
2012-02-20 22:50:00,2942,12.73,2359.107,1960.459,2035.797,988.8375
2012-02-20 23:00:00,2943,12.72,2359.107,1960.459,2035.864,988.8375
2012-02-20 23:10:00,2944,12.72,2359.107,1960.459,2035.864,988.8375
2012-02-20 23:20:00,2945,12.71,2359.107,1960.459,2036.135,988.8375
2012-02-20 23:30:00,2946,12.71,2359.175,1960.459,2036.135,988.8375
2012-02-20 23:40:00,2947,12.7,2359.581,1960.459,2036.135,988.8375
2012-02-20 23:50:00,2948,12.7,2360.459,1960.459,2036.135,988.8375
2012-02-21 00:00:00,2949,12.69,2360.459,1960.459,2036.135,988.8375
2012-02-21 00:10:00,2950,12.69,2360.391,1960.459,2036.135,988.8375
2012-02-21 00:20:00,2951,12.68,2360.459,1960.459,2036.135,988.8375
2012-02-21 00:30:00,2952,12.68,2360.459,1960.459,2036.135,988.8375
2012-02-21 00:40:00,2953,12.67,2360.459,1960.459,2036.135,988.8375
2012-02-21 00:50:00,2954,12.67,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:00:00,2955,12.66,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:10:00,2956,12.66,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:20:00,2957,12.65,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:30:00,2958,12.65,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:40:00,2959,12.64,2360.459,1960.459,2036.135,988.8375
2012-02-21 01:50:00,2960,12.64,2360.729,1960.459,2036.202,988.8375
2012-02-21 02:00:00,2961,12.63,2360.729,1960.459,2036.54,988.8375
2012-02-21 02:10:00,2962,12.62,2360.864,1960.459,2037.486,988.8375
2012-02-21 02:20:00,2963,12.62,2361.607,1960.459,2037.486,988.8375
2012-02-21 02:30:00,2964,12.61,2361.81,1960.459,2037.486,988.8375
2012-02-21 02:40:00,2965,12.61,2361.81,1960.459,2037.486,988.8375
2012-02-21 02:50:00,2966,12.6,2361.81,1960.459,2037.486,988.8375
2012-02-21 03:00:00,2967,12.59,2362.418,1960.459,2037.824,988.8375
2012-02-21 03:10:00,2968,12.59,2363.026,1960.459,2038.77,988.8375
2012-02-21 03:20:00,2969,12.58,2363.162,1960.459,2038.635,988.8375
2012-02-21 03:30:00,2970,12.58,2363.162,1960.459,2038.837,988.8375
2012-02-21 03:40:00,2971,12.57,2363.162,1960.459,2038.837,988.8375
2012-02-21 03:50:00,2972,12.57,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:00:00,2973,12.56,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:10:00,2974,12.55,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:20:00,2975,12.55,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:30:00,2976,12.54,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:40:00,2977,12.54,2363.162,1960.459,2038.837,988.8375
2012-02-21 04:50:00,2978,12.53,2363.162,1960.459,2038.837,988.8375
2012-02-21 05:00:00,2979,12.52,2363.972,1960.459,2038.837,988.8375
2012-02-21 05:10:00,2980,12.52,2364.378,1960.459,2038.837,988.8375
2012-02-21 05:20:00,2981,12.51,2364.513,1960.459,2038.837,988.8375
2012-02-21 05:30:00,2982,12.5,2364.513,1960.459,2038.837,988.8375
2012-02-21 05:40:00,2983,12.5,2364.513,1960.459,2038.837,988.8375
2012-02-21 05:50:00,2984,12.49,2364.513,1960.459,2038.837,988.8375
2012-02-21 06:00:00,2985,12.49,2364.513,1960.459,2038.837,988.8375
2012-02-21 06:10:00,2986,12.49,2364.513,1960.459,2038.837,988.8375
2012-02-21 06:20:00,2987,12.48,2365.121,1960.459,2038.837,988.8375
2012-02-21 06:30:00,2988,12.48,2365.864,1960.459,2038.837,988.8375
2012-02-21 06:40:00,2989,12.49,2365.864,1960.459,2038.837,988.8375
2012-02-21 06:50:00,2990,12.5,2365.864,1960.594,2038.837,988.8375
2012-02-21 07:00:00,2991,12.52,2365.864,1960.661,2038.837,988.8375
2012-02-21 07:10:00,2992,12.53,2365.864,1960.526,2038.837,988.8375
2012-02-21 07:20:00,2993,12.55,2365.864,1960.729,2038.837,988.8375
2012-02-21 07:30:00,2994,12.55,2365.864,1960.797,2038.837,988.8375
2012-02-21 07:40:00,2995,12.71,2365.864,1960.797,2038.837,988.8375
2012-02-21 07:50:00,2996,12.74,2365.864,1960.864,2038.837,988.8375
2012-02-21 08:00:00,2997,12.71,2365.842,1960.778,2038.818,988.9634
2012-02-21 08:10:00,2998,12.85,2365.762,1960.983,2038.75,989.1329
2012-02-21 08:20:00,2999,12.95,2365.688,1960.853,2038.685,989.9125
2012-02-21 08:30:00,3000,13,2365.508,1960.501,2038.53,989.7695
2012-02-21 08:40:00,3001,13.17,2365.263,1960.501,2037.981,989.8698
2012-02-21 08:50:00,3002,13.28,2365.124,1960.453,2036.848,989.8793
2012-02-21 09:00:00,3003,13.35,2365.083,1960.217,2036.813,989.8621
2012-02-21 09:10:00,3004,13.47,2365.071,1960.207,2036.803,989.7222
2012-02-21 09:20:00,3005,13.83,2365.068,1960.069,2036.8,989.3831
2012-02-21 09:30:00,3006,13.63,2365.067,1959.866,2035.719,989.5178
2012-02-21 09:40:00,3007,13.49,2365.067,1959.798,2035.448,989.5178
2012-02-21 09:50:00,3008,13.56,2365.067,1959.798,2035.448,989.3151
2012-02-21 10:00:00,3009,13.6,2363.986,1959.663,2035.448,989.7879
2012-02-21 10:10:00,3010,13.67,2363.591,1959.233,2035.282,989.437
2012-02-21 10:20:00,3011,13.68,2363.525,1959.269,2035.109,989.0828
2012-02-21 10:30:00,3012,13.78,2363.147,1958.516,2034.621,988.6718
2012-02-21 10:40:00,3013,13.7,2362.993,1958.861,2033.475,988.3374
2012-02-21 10:50:00,3014,13.73,2362.333,1957.872,2032.687,988.1803
2012-02-21 11:00:00,3015,13.8,2361.574,1957.792,2032.066,988.1736
2012-02-21 11:10:00,3016,13.83,2361.618,1957.828,2032.104,988.192
2012-02-21 11:20:00,3017,13.77,2361.585,1957.801,2031.94,988.1782
2012-02-21 11:30:00,3018,13.73,2361.573,1957.79,2031.727,988.1732
2012-02-21 11:40:00,3019,13.77,2361.569,1957.652,2030.846,988.1716
2012-02-21 11:50:00,3020,13.77,2361.568,1957.652,2030.711,988.1713
2012-02-21 12:00:00,3021,13.76,2361.568,1957.787,2030.711,988.1713
2012-02-21 12:10:00,3022,13.78,2361.568,1956.977,2030.035,988.1713
2012-02-21 12:20:00,3023,13.66,2360.893,1956.842,2029.428,988.1713
2012-02-21 12:30:00,3024,13.57,2361.095,1957.247,2029.36,988.1713
2012-02-21 12:40:00,3025,13.51,2361.568,1957.787,2029.36,988.1713
2012-02-21 12:50:00,3026,13.79,2361.568,1957.787,2029.63,988.1713
2012-02-21 13:00:00,3027,13.76,2361.568,1957.787,2030.711,988.1713
2012-02-21 13:10:00,3028,13.77,2361.733,1957.924,2031.46,988.2402
2012-02-21 13:20:00,3029,13.73,2361.84,1958.418,2032.228,988.285
2012-02-21 13:30:00,3030,13.78,2361.874,1958.378,2031.243,988.299
2012-02-21 13:40:00,3031,13.78,2361.824,1957.998,2030.052,988.278
2012-02-21 13:50:00,3032,13.79,2361.698,1957.894,2029.471,988.2255
2012-02-21 14:00:00,3033,13.86,2361.555,1957.832,2029.406,988.1938
2012-02-21 14:10:00,3034,13.75,2361.583,1958.475,2029.373,988.1776
2012-02-21 14:20:00,3035,13.84,2361.572,1959.005,2029.364,988.1729
2012-02-21 14:30:00,3036,13.79,2361.569,1957.922,2029.361,988.1715
2012-02-21 14:40:00,3037,13.77,2361.568,1957.787,2029.36,988.1713
2012-02-21 14:50:00,3038,13.78,2361.568,1957.787,2029.36,988.1713
2012-02-21 15:00:00,3039,13.72,2361.568,1957.787,2029.36,988.1713
2012-02-21 15:10:00,3040,13.62,2361.568,1957.719,2029.36,988.1713
2012-02-21 15:20:00,3041,13.66,2361.568,1957.044,2029.225,988.1713
2012-02-21 15:30:00,3042,13.79,2361.568,1956.706,2028.077,988.1713
2012-02-21 15:40:00,3043,13.68,2361.501,1956.572,2028.01,988.1713
2012-02-21 15:50:00,3044,13.35,2361.484,1956.883,2028.053,988.1924
2012-02-21 16:00:00,3045,13.64,2361.177,1957.123,2028.022,988.1771
2012-02-21 16:10:00,3046,13.3,2361.496,1957.163,2028.063,988.1974
2012-02-21 16:20:00,3047,13.34,2361.224,1957.015,2027.309,988.2248
2012-02-21 16:30:00,3048,13.37,2361.576,1956.881,2026.84,988.2592
2012-02-21 16:40:00,3049,13.76,2361.414,1956.835,2027.337,988.3042
2012-02-21 16:50:00,3050,13.27,2361.545,1956.776,2028.222,988.2745
2012-02-21 17:00:00,3051,13.62,2361.885,1956.811,2028.398,988.3605
2012-02-21 17:10:00,3052,13.21,2362.264,1957.08,2029.823,988.5972
2012-02-21 17:20:00,3053,13.23,2362.336,1957.072,2030.02,988.4923
2012-02-21 17:30:00,3054,13.16,2362.356,1957.022,2030.037,988.5008
2012-02-21 17:40:00,3055,13.09,2362.363,1956.959,2029.907,988.5034
2012-02-21 17:50:00,3056,13.04,2362.364,1957.096,2030.044,988.5041
2012-02-21 18:00:00,3057,12.99,2362.365,1956.961,2030.044,988.5042
2012-02-21 18:10:00,3058,12.97,2362.365,1957.096,2030.044,988.5042
2012-02-21 18:20:00,3059,12.95,2362.365,1957.096,2030.112,988.5042
2012-02-21 18:30:00,3060,12.94,2362.77,1957.096,2030.652,988.6393
2012-02-21 18:40:00,3061,12.92,2363.715,1957.096,2031.395,989.0446
2012-02-21 18:50:00,3062,12.91,2363.723,1957.103,2031.402,989.7233
2012-02-21 19:00:00,3063,12.9,2363.864,1957.219,2031.522,989.782
2012-02-21 19:10:00,3064,12.89,2364.149,1957.343,2031.854,989.9801
2012-02-21 19:20:00,3065,12.88,2365.592,1957.587,2033.256,990.1032
2012-02-21 19:30:00,3066,12.87,2365.806,1957.708,2033.382,990.1647
2012-02-21 19:40:00,3067,12.87,2365.848,1957.743,2033.418,990.182
2012-02-21 19:50:00,3068,12.86,2365.86,1957.752,2033.428,990.1869
2012-02-21 20:00:00,3069,12.85,2365.863,1957.89,2033.431,990.1885
2012-02-21 20:10:00,3070,12.84,2365.864,1958.297,2033.432,990.1888
2012-02-21 20:20:00,3071,12.84,2366,1958.635,2033.432,990.189
2012-02-21 20:30:00,3072,12.83,2366.337,1958.972,2033.432,990.189
2012-02-21 20:40:00,3073,12.82,2366.945,1959.108,2033.77,990.189
2012-02-21 20:50:00,3074,12.82,2367.215,1959.04,2034.716,990.189
2012-02-21 21:00:00,3075,12.81,2367.215,1959.108,2034.783,990.189
2012-02-21 21:10:00,3076,12.81,2367.215,1959.108,2034.783,990.189
2012-02-21 21:20:00,3077,12.8,2367.215,1959.108,2034.783,990.189
2012-02-21 21:30:00,3078,12.8,2367.215,1959.108,2034.783,990.189
2012-02-21 21:40:00,3079,12.79,2367.215,1959.108,2034.783,990.189
2012-02-21 21:50:00,3080,12.78,2367.553,1959.108,2034.783,990.189
2012-02-21 22:00:00,3081,12.78,2368.296,1959.108,2034.783,990.189
2012-02-21 22:10:00,3082,12.77,2368.567,1959.108,2034.783,990.189
2012-02-21 22:20:00,3083,12.77,2368.567,1959.108,2034.783,990.189
2012-02-21 22:30:00,3084,12.76,2368.567,1959.108,2034.783,990.189
2012-02-21 22:40:00,3085,12.76,2368.567,1959.108,2035.053,990.189
2012-02-21 22:50:00,3086,12.75,2368.567,1959.108,2035.661,990.189
2012-02-21 23:00:00,3087,12.75,2368.567,1959.108,2035.932,990.189
2012-02-21 23:10:00,3088,12.74,2368.567,1959.108,2035.932,990.189
2012-02-21 23:20:00,3089,12.74,2368.567,1959.108,2036.067,990.189
2012-02-21 23:30:00,3090,12.73,2368.567,1959.108,2036.135,990.189
2012-02-21 23:40:00,3091,12.73,2369.243,1959.108,2036.135,990.189
2012-02-21 23:50:00,3092,12.72,2369.918,1959.108,2036.135,990.189
2012-02-22 00:00:00,3093,12.71,2369.918,1959.108,2036.135,990.189
2012-02-22 00:10:00,3094,12.71,2369.918,1959.108,2036.135,990.189
2012-02-22 00:20:00,3095,12.7,2369.918,1959.108,2036.135,990.189
2012-02-22 00:30:00,3096,12.7,2369.918,1959.108,2036.135,990.189
2012-02-22 00:40:00,3097,12.69,2369.918,1959.108,2036.135,990.189
2012-02-22 00:50:00,3098,12.69,2370.391,1959.108,2036.135,990.189
2012-02-22 01:00:00,3099,12.68,2371.27,1959.108,2036.135,990.189
2012-02-22 01:10:00,3100,12.68,2371.27,1959.108,2036.135,990.189
2012-02-22 01:20:00,3101,12.67,2371.27,1959.108,2036.135,990.189
2012-02-22 01:30:00,3102,12.67,2371.27,1959.108,2036.27,990.189
2012-02-22 01:40:00,3103,12.66,2371.27,1959.108,2036.202,990.189
2012-02-22 01:50:00,3104,12.66,2371.27,1959.108,2036.405,990.189
2012-02-22 02:00:00,3105,12.65,2371.27,1959.108,2037.216,990.189
2012-02-22 02:10:00,3106,12.65,2371.337,1959.108,2037.486,990.189
2012-02-22 02:20:00,3107,12.64,2371.54,1959.108,2037.486,990.189
2012-02-22 02:30:00,3108,12.64,2372.081,1959.175,2037.486,990.189
